Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
16278,1231829196,Srekcap (89/150),0,77.48,FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Mike Williams FLEX Derrick Henry CPT Austin Ekeler,,,
16278,1231896493,feartheturtle7 (148/150),0,77.48,FLEX Keenan Allen FLEX Marcus Mariota FLEX Dion Lewis FLEX Taywan Taylor FLEX Michael Badgley CPT Austin Ekeler,,,
16278,1231931967,bogey09 (94/150),0,77.48,FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Mike Williams FLEX Derrick Henry CPT Austin Ekeler,,,
16278,1231977423,zoltar91282 (144/150),0,77.48,FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Mike Williams FLEX Derrick Henry CPT Austin Ekeler,,,
16278,1231979707,snoopaluke,0,77.48,FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Mike Williams FLEX Derrick Henry CPT Austin Ekeler,,,
16285,1227967405,mikekim1174 (1/2),0,77.44,FLEX Melvin Gordon III FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Taywan Taylor CPT Mike Williams,,,
16285,1229709439,Vik_Kings82,0,77.44,FLEX Philip Rivers FLEX Tyrell Williams FLEX Dion Lewis FLEX Chargers  FLEX Titans  CPT Melvin Gordon III,,,
16287,1228060295,cy92,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1228101825,CHOMPO (1/2),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1230179403,chess_is_ok (6/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1230179500,chess_is_ok (103/150),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1230453159,randallbud,0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177235,Awesemo (18/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177255,Awesemo (38/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177275,Awesemo (58/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177295,Awesemo (78/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177315,Awesemo (98/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177335,Awesemo (118/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231177355,Awesemo (138/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231292727,psully123 (3/5),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231367943,Dodgersbaseball,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231665444,cptbirdo (22/25),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231688370,Tstreetz315,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231820916,tomjk321 (2/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231829165,Srekcap (58/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231859298,bucknut813,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231896462,feartheturtle7 (117/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231913334,NILKNARF (147/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231931936,bogey09 (63/150),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231933694,SLUDrew,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231958151,jaewoolee44,0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231976991,Ericb242323 (1/5),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231977297,zoltar91282 (18/150),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231995410,GrindersCal (6/33),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16287,1231995454,callmepablo (9/12),0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1231996284,Lifeparadigm415,0,77.42,FLEX Philip Rivers FLEX Marcus Mariota FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Austin Ekeler,,,
16287,1232006119,TreyBraker (2/2),0,77.42,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Jonnu Smith CPT Austin Ekeler,,,
16317,1229585207,TexansRSavage (1/2),0,77.41,FLEX Keenan Allen FLEX Corey Davis FLEX Derrick Henry FLEX Chargers  FLEX Ryan Succop CPT Philip Rivers,,,
16317,1231510218,rubbermandab,0,77.41,FLEX Keenan Allen FLEX Corey Davis FLEX Dion Lewis FLEX Chargers  FLEX Caleb Sturgis CPT Philip Rivers,,,
16317,1231951268,a_birdie_a_day (71/129),0,77.41,FLEX Keenan Allen FLEX Corey Davis FLEX Derrick Henry FLEX Chargers  FLEX Ryan Succop CPT Philip Rivers,,,
16317,1232000927,TexansRSavage (2/2),0,77.41,FLEX Keenan Allen FLEX Corey Davis FLEX Derrick Henry FLEX Chargers  FLEX Ryan Succop CPT Philip Rivers,,,
16317,1231688582,LandoW1010,0,77.41,FLEX Melvin Gordon III FLEX Austin Ekeler FLEX Tyrell Williams FLEX Antonio Gates FLEX Titans  CPT Philip Rivers,,,
16322,1230679783,arieaustin28,0,77.4,FLEX Keenan Allen FLEX Austin Ekeler FLEX Mike Williams FLEX Derrick Henry FLEX Tajae Sharpe CPT Corey Davis,,,
16323,1231715387,Fynntastic (11/13),0,77.38,FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Tyrell Williams FLEX Justin Jackson CPT Austin Ekeler,,,
16323,1231856368,Broccoli (94/150),0,77.38,FLEX Marcus Mariota FLEX Corey Davis FLEX Tyrell Williams FLEX Mike Williams FLEX Taywan Taylor CPT Austin Ekeler,,,
16325,1231479436,JasonR90 (1/3),0,77.37,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Anthony Firkser CPT Derrick Henry,,,
16325,1231635460,vadinbaron (8/17),0,77.37,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Virgil Green CPT Derrick Henry,,,
16327,1228218365,aspenballer,0,77.34,FLEX Melvin Gordon III FLEX Philip Rivers FLEX Corey Davis FLEX Chargers  FLEX Michael Badgley CPT Tyrell Williams,,,
16327,1228744978,Dumencu,0,77.34,FLEX Melvin Gordon III FLEX Philip Rivers FLEX Corey Davis FLEX Chargers  FLEX Michael Badgley CPT Tyrell Williams,,,
16327,1230317482,jwrede (2/4),0,77.34,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Ryan Succop CPT Mike Williams,,,
16327,1231638225,Nelson87,0,77.34,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Ryan Succop CPT Mike Williams,,,
16327,1231744664,michiganct (22/150),0,77.34,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Ryan Succop CPT Mike Williams,,,
16327,1232007791,Mrfreezepops,0,77.34,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Ryan Succop CPT Mike Williams,,,
16327,1232032568,WINNER1979 (7/7),0,77.34,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Ryan Succop CPT Mike Williams,,,
16334,1231976059,cstile,0,77.33,FLEX Keenan Allen FLEX Marcus Mariota FLEX Austin Ekeler FLEX Taywan Taylor FLEX Titans  CPT Dion Lewis,,,
16335,1225620064,oshdiddy,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1226036863,luke_f3,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1226505129,Havoc83 (2/5),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228078712,ezozaya42 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228118169,hookah123 (6/41),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228338247,Akafrance (1/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228387313,ritz31bball,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228481251,jbloo0080,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1228898308,VipersLair (4/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229081419,mrbungle932001,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229234590,funnmike (1/6),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229417735,dankbroncos58 (2/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229673129,mitchvallee,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229740240,king_hardees,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1229979230,ronlind11 (1/3),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230101257,Goldrush07 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230267394,blumy17 (1/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230410441,dsharon,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230428493,Tsunami28,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230704567,baller-246 (1/3),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230792353,Japeth (3/8),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230801833,BCEagle1974 (11/46),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1230860816,BCEagle1974 (31/46),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231024598,Get_Some49 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231048164,DrewTheFlew (2/3),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231076790,RadarDrew,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231114143,FallsCreek,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231122645,Krayton33,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231139423,LuckyStar6 (3/21),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231255311,Wahad9 (14/20),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231257829,punisher7,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231363461,Pac13,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231377476,Fulltilt82,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Caleb Sturgis FLEX Michael Badgley CPT Austin Ekeler,,,
16335,1231400932,redzone408,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231404267,kroug005,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231449031,moklovin (92/150),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231482898,Mejojoe,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231513553,Weiny53,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231524688,rbcues (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231526931,jcammi09 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231536405,damnquick1,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231547638,j27c59 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231548876,ttlv,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231576989,justagoodoldboy19,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231582463,quackattack2005 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231583797,tooslowjakeski (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231589285,junkyardbyrd (1/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231597249,lamexico317,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231604492,tparker2006 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231604499,cjs22 (2/3),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231634826,nyjets24,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231639290,MarkShinn,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231641050,bojax82,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231657690,scacco25,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231663157,Wieties49 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231676077,Moykiss (5/5),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231682743,MBESA2015 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231687279,Greenlight30 (1/6),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231691675,Jpopo1990 (4/6),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231694590,jknoess,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231696551,youdacao (110/150),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Michael Badgley FLEX Virgil Green CPT Austin Ekeler,,,
16335,1231697037,BertaVol (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231716462,Sammywammy1026,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231718273,Cold-Fusion,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231732824,kiddrain,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231733269,crusader2414 (3/7),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231734565,jraposo20 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231736374,bla00de,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231737384,a_good_punt_play_69 (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231740114,ReamerxThexGreat,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231741272,blisser (4/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231742260,bcq971,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231743126,kardiackid15,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231747174,Jfsadik,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231752961,a_good_punt_play_69 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231754039,Rallycap (5/5),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231754645,Fantasyfreak2427,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231759701,jlliberty101,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231763071,Showboat (1/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231764925,HowardTown (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231773505,skphilippi,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231780344,Jboynton21,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231782316,PlasticDub (8/150),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231784915,laynlow365 (7/13),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231785804,bcba11,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231787732,lonny26,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231788631,skimbad (1/4),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231793938,rgjuice22 (3/3),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231795497,peeka_vu,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Caleb Sturgis FLEX Michael Badgley CPT Austin Ekeler,,,
16335,1231801903,sld360,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231803577,likeaboss1016 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231810467,mikethie47 (2/2),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231819576,ppcheng (2/7),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231823113,Navcity7,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231824010,gqinxs (67/150),0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
16335,1231827650,igrin27,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Caleb Sturgis FLEX Michael Badgley CPT Austin Ekeler,,,
16335,1231827905,bigtot,0,77.32001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
